Initializing AMReX (24.07-16-gdcb9cc0383dc)...
AMReX (24.07-16-gdcb9cc0383dc) initialized
Mean: 100000
Stdev: 25231
No of Run: 100
Number of nodes: 128
Number of boxes: 256
Ranks per node: 4

=== Starting Run 1 ===
  Bucket 76 contains 1383519898
  Bucket 77 contains 891191726
  Bucket 78 contains 1351698914
  Bucket 79 contains 1137021145
  Bucket 80 contains 1260308481
  Bucket 81 contains 1268266401
  Bucket 82 contains 1722693518
  Bucket 83 contains 1147581105
  Bucket 84 contains 1181985170
  Bucket 85 contains 1152481787
  Bucket 86 contains 1217102136
  Bucket 87 contains 1252222459
  Bucket 88 contains 930621653
  Bucket 89 contains 1640395743
  Bucket 90 contains 1101874323
  Bucket 91 contains 1418843054
  Bucket 92 contains 782231162
  Bucket 93 contains 1630550729
  Bucket 94 contains 1518642600
  Bucket 95 contains 1258206531
  Bucket 96 contains 1217144614
  Bucket 97 contains 1081501531
  Bucket 98 contains 1036957900
  Bucket 99 contains 1349137694
  Bucket 100 contains 1362346683
  Bucket 101 contains 807782825
  Bucket 102 contains 1496305002
  Bucket 103 contains 1631331198
  Bucket 104 contains 1263418441
  Bucket 105 contains 1305854983
  Bucket 106 contains 618557326
  Bucket 107 contains 1614169269
  Bucket 108 contains 1057606010
  Bucket 109 contains 1444509486
  Bucket 110 contains 1104404500
  Bucket 111 contains 1441391803
  Bucket 112 contains 1229543215
  Bucket 113 contains 1144967749
  Bucket 114 contains 1485207258
  Bucket 115 contains 784558584
  Bucket 116 contains 1317230462
  Bucket 117 contains 1433944346
  Bucket 118 contains 1230521147
  Bucket 119 contains 1123600498
  Bucket 120 contains 1176349960
  Bucket 121 contains 1490633582
  Bucket 122 contains 1175092672
  Bucket 123 contains 1249234394
  Bucket 124 contains 1415306012
  Bucket 125 contains 1055175945
  Bucket 126 contains 1265631233
  Bucket 127 contains 1698110852
Only SFC efficiency: 0.6800109796
test......: 
 Final SFC time: 0.001097307
SFC+painterPartition efficiency: 0.7896225936
 Final SFC+Painter time: 8.4849e-05
DM: SFCProcessorMapDoItCombined called...
  (nnodes, nteams, ranks_per_node) = (128, 128, 4)
  Bucket 0 contains 790752092
  Bucket 1 contains 1451095493
  Bucket 2 contains 1294391391
  Bucket 3 contains 1000000001
  Bucket 4 contains 1362640077
  Bucket 5 contains 1403491159
  Bucket 6 contains 761372528
  Bucket 7 contains 1312113783
  Bucket 8 contains 1491950434
  Bucket 9 contains 1380937858
  Bucket 10 contains 1267101570
  Bucket 11 contains 986140779
  Bucket 12 contains 1198364009
  Bucket 13 contains 1668327610
  Bucket 14 contains 956600817
  Bucket 15 contains 1257910882
  Bucket 16 contains 1510339473
  Bucket 17 contains 767273079
  Bucket 18 contains 1296964554
  Bucket 19 contains 1233067109
  Bucket 20 contains 1369606069
  Bucket 21 contains 1552922153
  Bucket 22 contains 1288582067
  Bucket 23 contains 1005736859
  Bucket 24 contains 1290493225
  Bucket 25 contains 1427387738
  Bucket 26 contains 1282003144
  Bucket 27 contains 1249318538
  Bucket 28 contains 1217988497
  Bucket 29 contains 1033093766
  Bucket 30 contains 1455028907
  Bucket 31 contains 1254834808
  Bucket 32 contains 1252473015
  Bucket 33 contains 1099930281
  Bucket 34 contains 1525131492
  Bucket 35 contains 760720429
  Bucket 36 contains 1688622042
  Bucket 37 contains 906682734
  Bucket 38 contains 1708894560
  Bucket 39 contains 505923021
  Bucket 40 contains 1840665662
  Bucket 41 contains 1117554518
  Bucket 42 contains 1344059156
  Bucket 43 contains 1067902830
  Bucket 44 contains 1388118305
  Bucket 45 contains 1419408650
  Bucket 46 contains 930205247
  Bucket 47 contains 1234390973
  Bucket 48 contains 1332159519
  Bucket 49 contains 1275696688
  Bucket 50 contains 1576212864
  Bucket 51 contains 694272872
  Bucket 52 contains 1341135719
  Bucket 53 contains 1729262109
  Bucket 54 contains 758377995
  Bucket 55 contains 1771930455
  Bucket 56 contains 940820087
  Bucket 57 contains 1196780387
  Bucket 58 contains 1314282315
  Bucket 59 contains 1321356686
  Bucket 60 contains 1261793241
  Bucket 61 contains 1440852259
  Bucket 62 contains 507984175
  Bucket 63 contains 1523290885
  Bucket 64 contains 1545908726
  Bucket 65 contains 808066384
  Bucket 66 contains 1354466467
  Bucket 67 contains 1534436819
  Bucket 68 contains 1338851285
  Bucket 69 contains 1367034131
  Bucket 70 contains 1054061888
  Bucket 71 contains 786009517
  Bucket 72 contains 1602915709
  Bucket 73 contains 1343454921
  Bucket 74 contains 1359991172
  Bucket 75 contains 1169241712
  Bucket 76 contains 1383519898
  Bucket 77 contains 891191726
  Bucket 78 contains 1351698914
  Bucket 79 contains 1137021145
  Bucket 80 contains 1260308481
  Bucket 81 contains 1268266401
  Bucket 82 contains 1722693518
  Bucket 83 contains 1147581105
  Bucket 84 contains 1181985170
  Bucket 85 contains 1152481787
  Bucket 86 contains 1217102136
  Bucket 87 contains 1252222459
  Bucket 88 contains 930621653
  Bucket 89 contains 1640395743
  Bucket 90 contains 1101874323
  Bucket 91 contains 1418843054
  Bucket 92 contains 782231162
  Bucket 93 contains 1630550729
  Bucket 94 contains 1518642600
  Bucket 95 contains 1258206531
  Bucket 96 contains 1217144614
  Bucket 97 contains 1081501531
  Bucket 98 contains 1036957900
  Bucket 99 contains 1349137694
  Bucket 100 contains 1362346683
  Bucket 101 contains 807782825
  Bucket 102 contains 1496305002
  Bucket 103 contains 1631331198
  Bucket 104 contains 1263418441
  Bucket 105 contains 1305854983
  Bucket 106 contains 618557326
  Bucket 107 contains 1614169269
  Bucket 108 contains 1057606010
  Bucket 109 contains 1444509486
  Bucket 110 contains 1104404500
  Bucket 111 contains 1441391803
  Bucket 112 contains 1229543215
  Bucket 113 contains 1144967749
  Bucket 114 contains 1485207258
  Bucket 115 contains 784558584
  Bucket 116 contains 1317230462
  Bucket 117 contains 1433944346
  Bucket 118 contains 1230521147
  Bucket 119 contains 1123600498
  Bucket 120 contains 1176349960
  Bucket 121 contains 1490633582
  Bucket 122 contains 1175092672
  Bucket 123 contains 1249234394
  Bucket 124 contains 1415306012
  Bucket 125 contains 1055175945
  Bucket 126 contains 1265631233
  Bucket 127 contains 1698110852
Node 0 Each Knapsack efficiency: 0.3990895664
Node 1 Each Knapsack efficiency: 0.4860572655
Node 2 Each Knapsack efficiency: 0.4801381424
Node 3 Each Knapsack efficiency: 0.25
Node 4 Each Knapsack efficiency: 0.4309381248
Node 5 Each Knapsack efficiency: 0.470868135
Node 6 Each Knapsack efficiency: 0.25
Node 7 Each Knapsack efficiency: 0.4126197114
Node 8 Each Knapsack efficiency: 0.4490667597
Node 9 Each Knapsack efficiency: 0.4357743218
Node 10 Each Knapsack efficiency: 0.5850492984
Node 11 Each Knapsack efficiency: 0.4813076681
Node 12 Each Knapsack efficiency: 0.4270313742
Node 13 Each Knapsack efficiency: 0.6460491052
Node 14 Each Knapsack efficiency: 0.25
Node 15 Each Knapsack efficiency: 0.4562535902
Node 16 Each Knapsack efficiency: 0.4923251835
Node 17 Each Knapsack efficiency: 0.25
Node 18 Each Knapsack efficiency: 0.4692863646
Node 19 Each Knapsack efficiency: 0.4362873804
Node 20 Each Knapsack efficiency: 0.4815438075
Node 21 Each Knapsack efficiency: 0.4848294248
Node 22 Each Knapsack efficiency: 0.4106922763
Node 23 Each Knapsack efficiency: 0.3184620473
Node 24 Each Knapsack efficiency: 0.443710591
Node 25 Each Knapsack efficiency: 0.6922927921
Node 26 Each Knapsack efficiency: 0.4645134932
Node 27 Each Knapsack efficiency: 0.3789815107
Node 28 Each Knapsack efficiency: 0.4913469258
Node 29 Each Knapsack efficiency: 0.4756003794
Node 30 Each Knapsack efficiency: 0.451072771
Node 31 Each Knapsack efficiency: 0.4513230639
Node 32 Each Knapsack efficiency: 0.4374419306
Node 33 Each Knapsack efficiency: 0.4920280609
Node 34 Each Knapsack efficiency: 0.4742850842
Node 35 Each Knapsack efficiency: 0.25
Node 36 Each Knapsack efficiency: 0.6069947664
Node 37 Each Knapsack efficiency: 0.4136104486
Node 38 Each Knapsack efficiency: 0.4597782906
Node 39 Each Knapsack efficiency: 0.25
Node 40 Each Knapsack efficiency: 0.4796528962
Node 41 Each Knapsack efficiency: 0.428404578
Node 42 Each Knapsack efficiency: 0.3769979174
Node 43 Each Knapsack efficiency: 0.3945386792
Node 44 Each Knapsack efficiency: 0.4448058561
Node 45 Each Knapsack efficiency: 0.4342968969
Node 46 Each Knapsack efficiency: 0.3931165887
Node 47 Each Knapsack efficiency: 0.460920453
Node 48 Each Knapsack efficiency: 0.4676481582
Node 49 Each Knapsack efficiency: 0.4907391168
Node 50 Each Knapsack efficiency: 0.7356365902
Node 51 Each Knapsack efficiency: 0.25
Node 52 Each Knapsack efficiency: 0.4853470056
Node 53 Each Knapsack efficiency: 0.7272529736
Node 54 Each Knapsack efficiency: 0.25
Node 55 Each Knapsack efficiency: 0.7362846061
Node 56 Each Knapsack efficiency: 0.4991174155
Node 57 Each Knapsack efficiency: 0.6530217915
Node 58 Each Knapsack efficiency: 0.4633970344
Node 59 Each Knapsack efficiency: 0.4746103623
Node 60 Each Knapsack efficiency: 0.4745598701
Node 61 Each Knapsack efficiency: 0.4351108453
Node 62 Each Knapsack efficiency: 0.25
Node 63 Each Knapsack efficiency: 0.4578296071
Node 64 Each Knapsack efficiency: 0.4433850659
Node 65 Each Knapsack efficiency: 0.25
Node 66 Each Knapsack efficiency: 0.4846670753
Node 67 Each Knapsack efficiency: 0.443399383
Node 68 Each Knapsack efficiency: 0.4317282838
Node 69 Each Knapsack efficiency: 0.5569554775
Node 70 Each Knapsack efficiency: 0.4653642174
Node 71 Each Knapsack efficiency: 0.25
Node 72 Each Knapsack efficiency: 0.4514881722
Node 73 Each Knapsack efficiency: 0.3678958595
Node 74 Each Knapsack efficiency: 0.4199908407
Node 75 Each Knapsack efficiency: 0.4457646021
Node 76 Each Knapsack efficiency: 0.415384925
Node 77 Each Knapsack efficiency: 0.25
Node 78 Each Knapsack efficiency: 0.4333040735
Node 79 Each Knapsack efficiency: 0.4548431694
Node 80 Each Knapsack efficiency: 0.4811826162
Node 81 Each Knapsack efficiency: 0.452172305
Node 82 Each Knapsack efficiency: 0.6616079551
Node 83 Each Knapsack efficiency: 0.4209358769
Node 84 Each Knapsack efficiency: 0.4491292229
Node 85 Each Knapsack efficiency: 0.4359183522
Node 86 Each Knapsack efficiency: 0.4449839432
Node 87 Each Knapsack efficiency: 0.4302308194
Node 88 Each Knapsack efficiency: 0.25
Node 89 Each Knapsack efficiency: 0.4611354306
Node 90 Each Knapsack efficiency: 0.3458822828
Node 91 Each Knapsack efficiency: 0.3898371185
Node 92 Each Knapsack efficiency: 0.25
Node 93 Each Knapsack efficiency: 0.4421939101
Node 94 Each Knapsack efficiency: 0.3888467648
Node 95 Each Knapsack efficiency: 0.4108085148
Node 96 Each Knapsack efficiency: 0.4694634286
Node 97 Each Knapsack efficiency: 0.4927912731
Node 98 Each Knapsack efficiency: 0.5338196235
Node 99 Each Knapsack efficiency: 0.4023294147
Node 100 Each Knapsack efficiency: 0.4621857199
Node 101 Each Knapsack efficiency: 0.4314822664
Node 102 Each Knapsack efficiency: 0.4765284689
Node 103 Each Knapsack efficiency: 0.5027620255
Node 104 Each Knapsack efficiency: 0.67078441
Node 105 Each Knapsack efficiency: 0.4473181533
Node 106 Each Knapsack efficiency: 0.25
Node 107 Each Knapsack efficiency: 0.4646057085
Node 108 Each Knapsack efficiency: 0.417849926
Node 109 Each Knapsack efficiency: 0.4539171891
Node 110 Each Knapsack efficiency: 0.4058597951
Node 111 Each Knapsack efficiency: 0.4929540154
Node 112 Each Knapsack efficiency: 0.4319918788
Node 113 Each Knapsack efficiency: 0.3727693068
Node 114 Each Knapsack efficiency: 0.4294047717
Node 115 Each Knapsack efficiency: 0.4381049908
Node 116 Each Knapsack efficiency: 0.4418755152
Node 117 Each Knapsack efficiency: 0.4674555708
Node 118 Each Knapsack efficiency: 0.4980347675
Node 119 Each Knapsack efficiency: 0.4886956372
Node 120 Each Knapsack efficiency: 0.4527422326
Node 121 Each Knapsack efficiency: 0.4429541171
Node 122 Each Knapsack efficiency: 0.3848205398
Node 123 Each Knapsack efficiency: 0.4939502112
Node 124 Each Knapsack efficiency: 0.4835709641
Node 125 Each Knapsack efficiency: 0.406580252
Node 126 Each Knapsack efficiency: 0.4670292853
Node 127 Each Knapsack efficiency: 0.5717711628
SFC efficiency for combined algorithm: 0.6800109796
SFC+Knapsack combined efficiency: 0.3129182147
 Final SFC+Knapsack_Combined time: 0.00204744

=== End of Run 43 ===
======================================


=== Starting Run 44 ===
21927.21906 , 96284.74296 , 101063.8048 , 138639.6654 , 86371.17193 , 104709.8997 , 142495.8478 , 87857.82142 , 136742.2354 , 99541.51643 , 108685.4962 , 77380.96475 , 69365.75982 , 128117.9299 , 142090.4449 , 142675.3293 , 101121.9006 , 117804.4554 , 91101.01139 , 78541.70657 , 153126.7758 , 157519.0709 , 118350.7646 , 87943.89185 , 108067.4721 , 115582.4464 , 114044.5987 , 87368.74674 , 136147.8814 , 115006.5029 , 57549.90927 , 140953.426 , 99594.11136 , 119829.4888 , 64918.10155 , 65748.93117 , 124851.1372 , 78569.93446 , 61312.55542 , 95745.88812 , 74102.38116 , 116335.9342 , 114545.5381 , 140741.2128 , 61713.52272 , 81086.27956 , 58577.94636 , 80135.48957 , 68272.4749 , 74040.37689 , 121453.1445 , 90747.80898 , 109161.9851 , 123584.2322 , 80789.39118 , 116387.6086 , 123170.1213 , 106650.4465 , 119345.1882 , 113973.2688 , 110754.7895 , 125091.9386 , 83863.54594 , 100975.1938 , 104212.7086 , 111904.8291 , 84312.57064 , 157478.3194 , 121039.8946 , 91124.24638 , 105536.0104 , 80174.70055 , 121852.8715 , 114630.7028 , 93277.39245 , 39417.35154 , 82037.75273 , 97727.39965 , 128940.3925 , 108941.7434 , 42504.70466 , 105150.2771 , 120333.6659 , 148578.8215 , 113696.8086 , 74772.54674 , 97821.03518 , 86085.05128 , 137370.5903 , 52344.23091 , 117736.8805 , 131813.2377 , 107118.1468 , 112243.9605 , 85333.48626 , 62432.97877 , 66072.08844 , 89990.90037 , 73916.76454 , 98532.4947 , 55007.34219 , 89200.02809 , 98718.84552 , 180143.9229 , 94047.37487 , 76210.4463 , 134995.0692 , 121021.6637 , 144651.2511 , 126003.1005 , 91506.78754 , 57491.99235 , 79825.50001 , 121281.9019 , 93762.32035 , 62519.13105 , 154512.4459 , 79086.94271 , 141090.9673 , 93460.62954 , 110580.9769 , 90040.58454 , 127128.1992 , 137553.1418 , 88984.19638 , 74645.90492 , 99681.74353 , 61389.73662 , 102503.4629 , 99520.9456 , 95762.5943 , 70273.18278 , 141038.1509 , 96078.82957 , 78005.44919 , 112862.0943 , 111109.0234 , 141198.0327 , 90586.60114 , 107728.5114 , 131096.2271 , 101913.3409 , 47474.7144 , 97771.64822 , 108679.6388 , 93193.77313 , 135185.4613 , 107004.0734 , 146554.0095 , 67038.25346 , 67954.2722 , 62627.3188 , 117042.3816 , 95401.0714 , 108670.9344 , 59399.51398 , 107668.3152 , 129653.969 , 77004.909 , 111520.4093 , 105240.503 , 126660.7301 , 142806.562 , 130290.7297 , 105076.3152 , 68352.83014 , 88851.32954 , 111439.1037 , 97033.44988 , 103803.0937 , 97937.10171 , 142525.8101 , 128741.7765 , 108199.5262 , 65211.06008 , 96560.0054 , 102019.96 , 108172.4594 , 143972.8549 , 52139.59012 , 119488.8665 , 120085.5377 , 117948.9231 , 53664.99336 , 103067.5654 , 125829.3574 , 103403.2747 , 87031.30572 , 55540.84936 , 80203.56141 , 116102.6081 , 95618.79075 , 66782.01331 , 82779.72635 , 97231.99561 , 63778.34079 , 71696.65831 , 97327.6541 , 92560.59369 , 76485.28628 , 69670.59715 , 121778.4857 , 83725.12042 , 126941.5931 , 76334.25394 , 82457.54579 , 81756.55652 , 137779.0337 , 181435.1685 , 76231.86116 , 104558.3922 , 126337.621 , 90798.90158 , 83517.91884 , 96489.22017 , 120601.7697 , 109820.4605 , 89840.17814 , 99674.37379 , 99669.34733 , 139221.0761 , 98087.10079 , 125129.1418 , 119271.5406 , 79711.94479 , 76723.20548 , 117861.9949 , 122545.6778 , 129205.4598 , 67053.29465 , 113175.5874 , 102581.897 , 105907.0981 , 76963.25327 , 78776.00771 , 95619.959 , 136168.8211 , 63188.26465 , 116196.9541 , 106441.6712 , 105283.2914 , 76844.50529 , 105535.3193 , 99528.30578 , 127278.5397 , 57563.73364 , 81493.06273 , 90806.07828 , 115216.538 , 75981.87949 , 103620.8449 , 133024.1299 , 59714.01698 , 121267.6519 , 88244.79945 , 128035.1011 ,  Scaled Weights: 120854294 , 530684011 , 557024339 , 764127851 , 476044268 , 577120195 , 785381627 , 484238101 , 753669956 , 548634079 , 599032134 , 426493747 , 382317058 , 706136143 , 783147204 , 786370859 , 557344541 , 649292287 , 502113301 , 432891304 , 843975163 , 868183783 , 652303330 , 484712488 , 595625826 , 637045438 , 628569421 , 481542512 , 750394108 , 633871062 , 317192691 , 776880399 , 548923961 , 660453482 , 357803298 , 362382507 , 688130853 , 433046885 , 337930932 , 527714053 , 408423471 , 641198370 , 631330404 , 775710762 , 340140907 , 446915999 , 322858831 , 441675615 , 376291298 , 408081727 , 669402440 , 500166587 , 601658356 , 681148166 , 445279666 , 641483179 , 678865748 , 587815733 , 657784206 , 628176278 , 610437273 , 689458057 , 462223210 , 556535950 , 574379871 , 616775844 , 464698059 , 867959177 , 667124768 , 502241364 , 581673395 , 441891731 , 671605580 , 631799798 , 514108666 , 217253094 , 452160149 , 538635373 , 710669236 , 600444469 , 234269382 , 579547384 , 663232310 , 818908610 , 626652537 , 412117163 , 539151456 , 474467283 , 757133204 , 288501019 , 648919840 , 726503240 , 590393515 , 618645004 , 470324949 , 344106269 , 364163624 , 495994802 , 407400424 , 543072744 , 303179051 , 491635822 , 544099837 , 992883157 , 518352510 , 420042305 , 744040256 , 667024286 , 797261371 , 694480026 , 504349782 , 316873476 , 439967073 , 668458618 , 516781400 , 344581107 , 851612437 , 435896433 , 777638473 , 515118598 , 609479286 , 496268642 , 700681132 , 758139356 , 490446241 , 411419162 , 549406956 , 338356324 , 564959174 , 548520700 , 527806131 , 387318420 , 777347370 , 529549097 , 429935662 , 622051917 , 612389673 , 778228576 , 499278073 , 593757607 , 722551357 , 561706651 , 261662140 , 538879254 , 598999851 , 513647789 , 745089624 , 589764787 , 807748634 , 369488750 , 374537488 , 345177395 , 645092033 , 525813558 , 598951876 , 327386992 , 593425829 , 714602192 , 424421074 , 614657072 , 580044674 , 698104624 , 787094163 , 718111769 , 579139734 , 376734184 , 489713931 , 614208947 , 534810592 , 572122233 , 539791169 , 785546768 , 709574542 , 596353657 , 359417971 , 532201151 , 562294294 , 596204476 , 793522315 , 287373119 , 658576105 , 661864724 , 650088537 , 295780547 , 568068288 , 693522422 , 569918587 , 479682669 , 306119535 , 442050801 , 639912367 , 527013542 , 368076454 , 456249619 , 535904899 , 351521380 , 395164063 , 536432132 , 510157951 , 421557116 , 383997203 , 671195595 , 461460263 , 699652632 , 420724684 , 454473885 , 450610305 , 759384385 , 1000000001 , 420160335 , 576285144 , 696323773 , 500448190 , 460318248 , 531811010 , 664709994 , 605287616 , 495164080 , 549366337 , 549338633 , 767332361 , 540617906 , 689663106 , 657378289 , 439341201 , 422868434 , 649609422 , 675424058 , 712130184 , 369571651 , 623779769 , 565391472 , 583718686 , 424191484 , 434182680 , 527019981 , 750509520 , 348269110 , 640432366 , 586665045 , 580280506 , 423536991 , 581669586 , 548561267 , 701509751 , 317268886 , 449158030 , 500487745 , 635028694 , 418782534 , 571117749 , 733177206 , 329120410 , 668380078 , 486370973 , 705679622 , DM: KnapSackDoIt called...
